"x","y"
7,-0.00169538173070541
7,-0.0222448769173826
2,-0.00688500960328865
3,-0.0797349644064928
4,0.0291145284606708
5,0.0180311294163599
6,0.0488484599093405
7,0.000590114845327901
8,0.0296095111977722
9,0.0442650687864554
10,-0.0132878512178584
11,0.0121821995226305
12,0.0354964666203308
13,0.00378397759498138
14,0.0123200884225779
15,0.0125746010960792
16,0.058300390286679
17,0.0212886401699471
18,0.00169243684186989
19,-0.023977981089931
20,-0.0204734419383448
21,0.0601347687661572
22,0.0150221437705474
23,-0.0306307895905071
24,-0.0239610558623299
25,0.0206575518264899
26,-0.0532826641399101
27,-0.0340006496801687
28,0.00940292526087278
29,0.0349803065430342
30,0.0332031157259639
31,0.00886812766251657
32,-0.0152113914340564
33,0.0597572431809799
34,0.0311264011204692
35,-0.0574743711308281
36,-0.0037137032297756
37,0.0234218047919219
38,-0.0324285223803264
39,-0.0153439149055099
40,0.0235740045799991
41,-0.000819815787105248
42,0.00301766775222616
43,0.0551626189885214
44,0.013126525677562
45,-0.0475924816525901
46,-0.00470105025316638
47,-0.0165645346041228
48,-0.00580292499257665
49,-0.000276614555094817
50,0.043017771488498
51,-0.0182071135406398
52,0.0102139311103418
53,-0.0384424271581407
54,-0.0156614039359744
55,0.0282735006368997
56,-0.0110780381318443
57,0.0103578030824725
58,0.0298956852674447
59,0.0212245734827138
60,0.00813265378227133
61,0.0513154892619612
62,0.00419313554098632
63,-0.0189137600153562
64,0.00824689790343733
65,-0.0381202924084454
66,-0.0293292489177594
67,0.0111939964113603
68,0.0379558153434274
69,-0.00592148654363994
70,-0.00854970373616696
71,-0.0658087796640917
72,-0.0499897487821994
73,-0.0280131540709901
74,-0.0456045655233412
75,-0.0141962236500818
76,0.0331811059553518
77,-0.019187549916045
78,0.0212998420383638
79,-0.0488455406086055
80,0.0655590795037795
81,0.0254558166161573
82,0.000129437094891063
83,0.0315865005579589
84,-0.023821089146583
85,0.0574807679294855
86,0.0153460221115841
87,-0.0104059465647925
88,-0.0041684740098183
89,0.0309423607841148
90,0.000291623527600784
91,0.050478231341916
92,-0.0459301135897764
93,0.0158562733137103
94,-0.0609161074749907
95,0.0178491824422427
96,-0.0125104189168629
97,-0.00277324054601484
98,-0.0629357887824821
99,0.0157116927054106
100,-0.0375177121254999
